DateTime,zone1_Laayoune,zone2_Laayoune,zone3_Laayoune,zone4_Laayoune,zone5_Laayoune,zone1_Boujdour,zone2_Boujdour,zone3_Boujdour,zone1_FoumEloued,zone2_FoumEloued,zone3_FoumEloued,zone4_FoumEloued,zone5_FoumEloued,zone6_FoumEloued,zone7_FoumEloued,zone1_Marrakech,zone2_Marrakech
2023-05-10 14:00:00,41.981279133635304,126.43580561570666,193.600810720625,135.02138766945401,150.76880966396502,101.17582951971234,18.171759722222202,45.86578537392473,53.316458669896434,65.63061376043223,81.56297728586169,29.0147812948446,11.926686649272199,22.514013900102032,82.65269608125163,1746.0,312.0
2023-05-10 14:30:00,40.645446140724964,118.70445307632734,181.83168585077865,129.32924582272832,139.280464569798,98.61033941193698,17.4807488888889,44.28359823718637,53.9804385002569,59.5020176868181,75.25606277559416,30.785780081223834,12.062612091944734,21.778499263959933,82.85875534043504,1740.0,311.0
2023-05-10 15:00:00,39.9692260293538,112.28173340406467,172.03622659404832,124.81746399890334,127.60983039016999,98.84525255195673,16.811410833333298,44.8606686878087,57.95497772618194,57.380771383359466,73.26271317076073,29.8972377788367,12.945491682856499,21.702759109900267,83.61879970380393,1719.0,311.0
2023-05-10 15:30:00,39.338186163730064,108.97622351575266,161.586843393767,121.95993294502,118.72788734236799,99.587335777646,16.563740200742767,47.58104279882597,62.558752763244094,58.747697917712,70.66085803218279,29.996924626597167,13.860353394169332,21.8340412844174,77.30999441657514,1738.0,306.0
2023-05-10 16:00:00,42.95418373651677,108.98438990385368,162.68685252783933,120.39503995501532,115.21373576832768,99.1274832651422,16.487209521479468,45.361795457809734,63.645199492296136,58.54607355200844,78.21221841593844,29.385756425060965,16.434797409707198,21.5102319113348,83.70212835266896,1924.0,319.0
2023-05-10 16:30:00,43.11793434565243,111.43886117374933,169.13268102812333,122.22260898371566,118.89113640176232,100.63509281150367,17.310416082401332,45.029213055555566,64.87527634075333,61.015945847592064,82.32452127500056,29.985641496383234,19.08940758530213,22.182635404738633,88.78486248891443,1849.0,313.0
2023-05-10 17:00:00,40.8617597940779,114.18840305761967,166.99691928506167,125.63074254383532,117.70561221735466,101.43024822240592,17.4359361398209,46.069323611111095,67.61830528545876,61.79867330219313,89.19784549015543,30.961775687828567,19.524565959528434,21.2225219083381,92.82111257636821,1736.0,305.0
2023-05-10 17:30:00,41.5969493270797,116.00965268466634,167.766780568568,127.67800325369001,118.52361472969967,100.5574675000002,18.2023752777778,47.85452158168247,59.66720921388873,61.7873728881107,92.20306846894319,34.356009304176034,21.235579784160432,21.658062966195534,98.20699202918767,1688.0,171.0
2023-05-10 18:00:00,45.39482657643783,118.76953853990966,176.92366299621463,126.74612639573667,120.67163450655801,102.918153334482,18.884497500000034,44.215869807206396,53.358730692428004,62.5371677482168,95.85550917991127,37.08044788997834,21.042962539134198,21.6535821710156,100.17449099144342,1686.0,44.0
2023-05-10 18:30:00,52.63451731797873,122.29412699732165,180.95822150959498,127.38770765098032,122.81079231492566,104.65546333218465,19.390657222222234,47.18757029554556,54.62248534729164,65.62682213112306,89.66356793733003,37.72644528426253,18.768904915524868,22.384780165620835,96.9752483102338,1700.0,36.0
2023-05-10 19:00:00,63.00437487146173,127.02279224262166,187.301358901165,129.80357824695866,123.73455066056499,93.88646194444448,20.977287222222234,47.001183871121135,55.565249694865294,64.38833449719793,89.75134450386543,35.58558272195507,17.0022062870658,23.241389055399967,99.14918110603396,1630.0,51.0
2023-05-10 19:30:00,76.86597297478926,142.38291812245532,209.26786306268102,144.289348524654,151.07991599907032,103.98837250000001,24.770064722222234,54.07054333333334,55.782448451702294,78.28379832983937,98.47572748583435,32.64945421895417,15.344481660357301,27.08019735976387,102.633910339709,1495.0,37.0
2023-05-10 20:00:00,77.85651151128496,146.46212742860834,216.81126151805435,148.72968069411033,156.94663674146466,103.494611388889,25.8707588888889,54.382487499999996,55.002057153842834,78.31832104165687,100.3632147568271,34.9006760774053,14.109723226900234,28.109133939896935,97.01217337239196,1512.0,34.0
2023-05-10 20:30:00,76.05301218156863,142.87809064844,210.56071447881,145.37555595257132,155.814879284693,108.23765472222233,25.505709999999965,54.08867530001999,51.7961263507984,78.40553750761254,99.4842470531582,34.02643659188133,11.622059506004367,27.913215294324363,91.26909233735967,1502.0,33.0
2023-05-10 21:00:00,75.57734095219416,144.49341437681434,213.97192517213932,145.228565273801,159.07916992219432,117.31198543138532,26.145135000000035,55.02737553331337,52.455262964561136,78.93736825055937,100.80219516477366,31.667757040145165,10.304679381291132,27.75782335703147,89.17801026040543,1493.0,58.0
2023-05-10 21:30:00,74.63040343096134,146.866509107155,215.4122602572103,145.752671667153,162.27743515716898,122.993765401948,26.284282894812065,55.97482555555556,48.79060873841561,81.53691899623173,95.75246898441394,31.582201259011736,10.4996969995181,27.568155339232103,86.85352518154836,1397.0,63.0
2023-05-10 22:00:00,74.1938326757572,147.31333773185034,219.37741463659032,145.41848708369335,163.57141195632036,123.0,26.67289277160113,56.0,49.222908082830465,81.8304507498048,94.91328845122557,31.6098558102008,10.684523738065101,27.4987195361366,86.4082225876602,1376.0,39.0
2023-05-10 22:30:00,72.08801605186403,147.14265180476534,214.93983044372567,142.36844301135133,162.13620360873665,123.83131048254165,26.1539971113646,55.03283444444443,50.91557810824017,79.464149539466,96.5766426499482,33.14348176187537,10.794718104043966,27.562172893150233,90.46281369856807,1228.0,44.0
2023-05-10 23:00:00,71.609016,147.1963,214.82704,142.22346,162.11485,120.77959476957034,25.356094355215067,51.4126111111111,50.70214995153953,74.2793868885916,93.78472066366163,33.818068142914534,11.205074673036235,27.19556590648647,90.41212507312953,1265.0,45.0
2023-05-10 23:30:00,75.8700026756612,143.78751714322334,207.1572678629187,137.96247348139534,159.55826665458565,118.750039192305,23.9514323114516,50.627858055500006,50.759324007697806,72.25616068620474,93.26337458900734,34.963088497156804,11.3510774739283,27.075510959045733,94.85133801135855,1282.0,37.0
2023-05-11 00:00:00,67.022171896993,113.39691917938033,165.39495236703934,113.59969655701866,125.20604320714368,115.84560979160399,22.437653055555533,49.44746736610187,51.03485524324984,75.32352419467153,90.48208340959694,31.75084322955497,10.8374692159458,26.7582979460188,90.57135922122514,1184.0,24.0
2023-05-11 00:30:00,64.33261383370147,100.3335939505668,144.373659204029,104.230758952013,108.59845980653834,103.92097027867267,20.332908611111133,45.4392195783426,51.234877035307896,74.81641416116862,95.65912895727706,25.371678650680703,9.98841603628851,26.3721848695253,88.19390400926973,1168.0,16.0
2023-05-11 01:00:00,63.51743172810976,90.68068151079001,130.30886114785966,96.50316885496908,98.8213050028492,100.802433256548,17.515318372605467,39.38533361111113,50.19863153983774,65.5399060615892,96.68972245340609,25.183257255481397,9.61246586142444,26.36295241312217,87.72035419512827,1132.0,11.0
2023-05-11 01:30:00,61.410109035899005,83.70943165695193,118.170566425063,91.93222264577749,92.97371914864864,94.16140866725011,15.752279405172333,35.884369650110564,47.933732958644406,63.91470176329023,93.63237495593467,25.18926471413913,9.55825023036625,26.1669966844987,89.64240848875828,1081.0,10.0
2023-05-11 02:00:00,60.7839342111202,78.03490231072409,111.21306132429466,88.25674443958754,88.02079794632853,92.50906078370264,14.5073847222222,37.49322423877833,46.535523801296335,60.942883721634196,93.66696241605389,24.133185631147597,9.734264739847129,25.891774199464965,87.9670357755078,1063.0,10.0
2023-05-11 02:30:00,59.7042135552311,74.82213863991406,107.83242064656099,84.94207094040233,84.75925901821513,82.45143937942434,13.941765833333333,34.2565175,48.35734934619686,59.281094968497534,93.47086809653547,24.613137415922967,9.769238760038286,25.504572942779703,90.03269991928657,1060.0,9.0
2023-05-11 03:00:00,60.04513621071203,72.45846113590083,104.14952285000834,82.51476191106677,83.07626312464373,87.99976035960647,13.449611944444433,34.399782222222235,47.50656655934356,56.810305244111134,94.04630826602704,24.49592811052757,9.055149433361306,25.03335724088183,83.02830456567104,1009.0,9.0
2023-05-11 03:30:00,59.632862566697135,71.95021457648367,106.74266921738034,82.37253492752234,81.6264719567094,89.02356914985812,13.000498888888865,33.86632277777776,47.934931368459964,55.087401351839596,95.96389122617195,24.4236681291719,8.59814665451396,25.085139472119167,82.27329238969143,994.0,9.0
2023-05-11 04:00:00,60.494209045757096,74.98569572059044,107.14687985526866,84.72390285967826,85.63305316664275,86.09214361111113,13.0,32.57845416666667,48.372982681751836,55.26587982240263,97.312413807911,24.515155685031065,8.370501007297241,24.7666536744232,82.6981819030212,1004.0,9.0
2023-05-11 04:30:00,61.10348566114893,82.73898396535773,119.61191472788433,90.57739254836036,95.18265327388711,88.12543227575316,12.649854444444435,32.906347777777796,49.054628044490265,55.51692830263747,94.5830471026325,23.339532250309734,8.44866594683026,24.988481437160868,82.4353098690309,1101.0,8.0
2023-05-11 05:00:00,60.12664336046186,78.393251554333,113.43418267265734,89.81326533498812,89.54480503667634,86.1072224391714,13.0,31.84172972222223,48.52111163104616,55.510083887238295,94.0464571322616,21.53944075068773,8.778272096812243,24.724636876357167,80.42289987512602,1077.0,9.0
2023-05-11 05:30:00,55.82887725383383,70.30974324532887,112.015446831877,84.7289325051485,82.32647665134006,85.58061162298706,13.162995555555566,32.1055402777778,47.852300822062034,56.445741370674604,93.51047130590644,22.26256996599967,9.20390216089214,24.723766169849267,83.77926571504317,1049.0,10.0
2023-05-11 06:00:00,54.9172892595125,69.46492317079176,109.59926346169699,84.14281133039024,74.01721647363566,85.02648379120564,13.040337777777767,34.56455932423797,45.2542173817776,58.71004236041074,91.97283221253603,21.861016764283335,12.0006144683636,24.842900202037068,83.52987669134482,1042.0,9.0
2023-05-11 06:30:00,54.678603497081404,73.23403066831384,116.63552200859668,90.06689495844773,80.73967469330947,83.58533903754939,12.0,33.0464562313176,46.07636621613676,58.28506562468573,88.91606300660158,21.354312055492333,18.336663081274434,24.378192593527633,79.86925251580436,1097.0,9.0
2023-05-11 07:00:00,47.77550193494873,79.50582594172717,131.801691236166,97.98947854772389,89.9389505171016,76.80628,11.5755702777778,31.729298888888867,47.374740335212834,50.4940025885035,82.81194640198366,29.3342548567354,18.375475497209333,22.962367950678736,83.20092184407883,1161.0,9.0
2023-05-11 07:30:00,37.898242564386635,82.8318929935216,135.81537552004968,101.09470389122033,89.84435896490066,71.05112083333334,11.548742500000033,31.48033583333333,49.03521233942276,52.7414091087281,81.39292382549614,31.881518650853067,19.639196717547666,21.6521453170581,82.3985329539822,1304.0,8.0
2023-05-11 08:00:00,37.5190060308149,84.69294867542199,133.52926311002298,103.02624742651433,93.32506586233279,60.794690833333334,12.030042222222233,35.425390399369405,54.29281694460593,53.78390229566073,85.40305999976226,30.08047828293027,17.454332639147932,21.011602353314334,86.42035918258465,1368.0,9.0
2023-05-11 08:30:00,38.65955903242793,87.26123250400558,138.407944007034,107.944973192095,98.95064476460529,63.18157416666667,12.688719722222233,34.7341934895195,59.4112604026329,52.5048320496619,92.92291842431393,24.5897533755704,18.4116562493373,20.507172629682668,90.1867103582314,1393.0,9.0
2023-05-11 09:00:00,39.497299735359235,93.28487575640558,146.433222229712,115.22561236097634,105.64493140808533,57.962462499999994,12.828928888888868,35.75186322482997,66.10946366437169,46.52351800019469,98.9106034294147,24.22008836893997,17.446052289369934,20.6554228501786,93.57809906217078,1384.0,9.0
2023-05-11 09:30:00,41.252750588124265,98.31402836673101,148.55344151028035,118.548106886263,113.831934321819,60.6650990299543,13.1337911111111,36.858432608503364,67.26472574789963,48.52246351386563,102.03162598089834,24.7577148610972,19.030601156584368,20.958165519259932,92.66783833696557,1420.0,9.0
2023-05-11 10:00:00,41.35102888255127,105.52429397165967,156.5901601950733,122.46336671596733,121.59357247814432,60.78136650894157,14.4401970163628,35.95667972222223,75.83960483873057,52.30268968655063,103.77871771667968,25.604191007955134,20.2467227228945,21.040399136452297,97.834796369826,1418.0,8.0
2023-05-11 10:30:00,42.27477421698467,111.210629393479,168.062614066487,124.97598099346634,129.61300049877966,70.36273446110417,14.973207150303866,38.34373138888887,77.2625083920704,54.24470109317567,109.71470923752634,28.111349172253966,18.082449408414167,20.849338784445067,101.26961410765061,1506.0,9.0
2023-05-11 11:00:00,43.42115737687657,117.97137535657633,181.9386396399033,129.30174818618568,141.581710013486,75.16631805555556,15.463287671300966,40.12262166666667,74.6327447228092,58.661557226623934,114.47665047845199,25.329051908112433,14.931021405040367,21.077293737876065,94.791538189918,1543.0,9.0
2023-05-11 11:30:00,44.15745266652943,127.36770344365699,195.57002174618933,132.63607181715201,155.78455621062335,76.21164952969127,16.259630106476802,42.3007161111111,69.48374326231543,59.22892916643477,115.55589117505001,27.166196770332903,14.436831224302566,21.35320924404053,103.44380783308732,1541.0,8.0
2023-05-11 12:00:00,44.2482996715494,137.284096504255,201.43082235185668,137.96868302767902,164.49373733841466,81.65370052827853,17.4402602777778,45.271461388888895,69.59288266760034,66.29333923189363,115.32853673939768,26.005474830521933,12.386300816192866,21.934054022886567,101.65493274780097,1584.0,8.0
2023-05-11 12:30:00,43.562578152410936,140.21266980288834,206.545942290083,139.631413326377,167.35520396034835,82.62792883091906,18.550306388888902,47.34922944444443,67.07918903644942,68.1971215918404,115.367708936336,26.091246987645064,12.0876601164304,22.040981535953833,102.22457566371251,1563.0,8.0
2023-05-11 13:00:00,43.94796428346407,142.88704929175333,214.2739286399823,140.06461334650567,169.2720323638613,88.12768833333332,19.2501488888889,45.78865222222223,54.55247207234813,68.4833406660693,110.185020208595,26.6216563937629,11.551909924708099,21.958294338337698,99.33761978680009,1575.0,10.0
2023-05-11 13:30:00,44.8269904667377,141.155578073431,206.56867980225135,136.348749988756,150.898480615226,85.54164310376264,20.129021666666667,48.1198969390978,55.568435742466164,69.8508347677576,110.63545354501268,24.154596662714336,11.4945050468719,22.503493006213134,73.26274736255625,1680.0,8.0
2023-05-11 14:00:00,45.68350715819317,133.515785094446,190.07435349646968,130.27237786858532,135.09216491594532,85.47119155240061,19.738703611111134,46.91089111645773,58.473027715522996,68.98437362465774,113.36770992122366,21.724686498709133,10.9142049191528,22.302241009763932,71.9630332094103,1720.0,10.0
2023-05-11 14:30:00,40.81227103077649,125.72595655327534,178.31401391789964,125.77238370691698,123.56641281910233,81.95420552119863,18.678563055555568,42.883205833333335,61.019086724264774,67.56462812231223,111.44869073774133,21.205351474095465,11.766379677810766,22.186328688849,68.68577299481967,1729.0,9.0
2023-05-11 15:00:00,39.45730127713986,120.621995915247,166.65395984397333,122.20931924142201,115.29631279564234,72.08949648930474,17.495182222222233,42.6441897222222,58.242096173131266,64.2209660778236,111.37133062025966,21.335309119719366,12.3286266487435,22.0989486622075,61.5999572926315,1683.0,9.0
2023-05-11 15:30:00,39.388524301115865,120.59156837366702,159.114320426977,116.91328947559667,110.38698820005634,62.91719168200183,16.355416944444432,40.74125833333333,56.20659948181103,61.71309498424997,105.181101378853,21.4370759100383,13.6456687433514,21.510631631447,65.96556884959277,1689.0,8.0
2023-05-11 16:00:00,41.07325621443673,122.26706410681533,158.90339114607167,116.16750573114933,110.629483038562,68.8015330402204,15.849779444444465,41.57836194444443,57.784879094079635,54.82066724156337,104.52006866722968,21.57166544371613,13.520392044849332,21.2945516994627,65.64997138519156,1700.0,34.0
2023-05-11 16:30:00,40.64557346192766,128.23706417305067,167.016721771426,119.658076843318,114.25666460098967,67.6013122222222,15.844693333333334,37.8833802455442,57.409166030670065,55.856857234854296,106.86739105493534,20.153981098351036,19.2601309958142,21.769887765063668,71.54385073908597,1726.0,42.0
2023-05-11 17:00:00,43.2146803416612,131.12537564999636,166.5802363819797,121.49231388245266,112.836209616054,66.48136159729543,16.066060833333367,34.3415200322336,59.19016539516613,55.60156445412857,105.95894308301833,20.014261330128303,17.394867628778837,21.652233059503832,69.88938886820127,1593.0,39.0
2023-05-11 17:30:00,46.70023226992336,133.69119015432832,165.35776332795334,123.01107062239667,117.23844244205566,56.401187291593466,16.849932777777767,34.7554288888889,55.320059250934065,57.327881927858336,108.018245004197,19.891953714560167,20.596313887499765,21.248039301066868,74.7679662523115,1474.0,72.0
2023-05-11 18:00:00,42.9119099418987,133.925488864106,170.70499181956032,123.22593258988468,121.66687962361834,53.9787302777778,17.127731403061233,39.1582913888889,47.139770145421835,56.3260092475469,107.59328268396735,19.730895679023998,20.5707005649658,21.35983816307397,71.70011875961417,1541.0,41.0
2023-05-11 18:30:00,43.335335447584704,137.40954962659,173.02101061623702,125.43364763617267,123.78073311255434,62.57092361940837,18.253889220503932,39.0924225,48.897677588480065,58.8031583451532,101.79575534040767,19.639969032765034,21.27494162718577,21.096837180020334,62.905878184399064,1501.0,49.0
2023-05-11 19:00:00,44.6829932892301,142.41787381611266,182.20310335155534,128.15411055419,125.912111569608,71.2997230472583,18.916246320879267,37.40977734587813,45.78718399688487,58.4286032277385,97.83389160339823,20.3786164246604,20.523487747375967,21.249807244744698,66.19076690775647,1464.0,39.0
2023-05-11 19:30:00,50.3498358263711,155.941553465688,204.650965010017,142.13783869041566,151.03712584986798,72.93933709029683,19.78851700089613,38.34643237634407,40.75654120467857,61.85895805965487,95.74746235498394,19.8784241132343,16.945774051340464,21.25320730315153,62.18294693773456,1431.0,46.0
2023-05-11 20:00:00,52.1936911646053,159.57518230171266,210.387921182348,145.26389071004834,156.61004790054434,65.84506457636981,21.633977409407702,42.6351013888889,42.23657505650197,63.118684412985694,100.94759771913287,20.852269593715267,15.300070727970434,21.852390915373565,61.3855542985444,1454.0,37.0
2023-05-11 20:30:00,52.323285613428034,156.12945299231367,207.149454940734,142.602808683797,156.089437050976,84.83971631320337,24.376681423029467,50.847173611111124,41.8486210936655,68.7451663657427,105.44920312527132,23.636621381613168,13.741284453038299,26.2518361282925,62.323575425423,1400.0,37.0
2023-05-11 21:00:00,52.966713754831204,153.641926081814,206.33793851052098,142.164808469626,160.58152289549867,87.8249196099821,26.665948888888902,51.082365833333334,48.49066543957253,69.27626832237367,106.84681949733634,27.44275132825617,13.834852932172533,27.447879875792598,60.56818524352136,1381.0,37.0
2023-05-11 21:30:00,54.23761154297907,154.698880609561,208.74610581258867,142.22484000172634,161.45587776458,88.67871407136793,26.281393671041368,49.1370563888889,53.31607215431537,69.14424656501289,106.17233042230866,31.786647053732,12.4069287498301,27.4290649173121,53.37487362116443,1384.0,44.0
2023-05-11 22:00:00,53.00712641297449,153.094883023898,207.30014174733233,140.57243288519533,161.58244806921934,91.1691541721133,26.064104106736398,51.16715416666667,53.32806962679444,67.2839752828661,104.77890159439266,31.815204560941066,12.0647083484036,27.4811750293657,53.48317979474454,1252.0,31.0
2023-05-11 22:30:00,52.58812094536793,151.20887667457234,202.961657777601,138.07187410406002,160.1729882876963,88.8323306131281,26.28590444444443,53.2550173211199,48.8330993340087,68.03475417837733,103.30373472426432,27.751352567762634,13.333219477128665,27.89662104768787,52.06797593045227,1234.0,25.0
2023-05-11 23:00:00,52.71219299999999,151.17459,202.89221,138.24518,160.12572,91.59348368385274,25.430262222222236,49.47214295665787,47.1327625330594,67.00774709327824,100.77997923055868,25.613701812533332,11.636951319923634,27.205248986112235,49.360742905928795,1205.0,23.0
2023-05-11 23:30:00,48.1368205612499,133.11945436934934,178.02379375722535,118.96933322688733,139.60998863314668,88.14035257559726,23.970149444416666,47.16537888891667,47.226528841417235,66.65576119925326,97.43435725015036,24.57990068225833,10.9149641220466,26.892639848470868,51.66649769928617,1178.0,24.0
2023-05-12 00:00:00,49.036508661951466,116.27805100461033,157.1410638455727,107.79270478083966,122.75852761266732,84.30681284964417,22.3955941666667,45.699433724046465,47.101578374681104,58.3472483561149,91.4753661415602,23.74378585078323,11.1874948719164,26.266141582007503,48.1007056454255,1146.0,8.0
2023-05-12 00:30:00,50.6906555307325,102.71287011789684,138.296039213422,99.30023014073329,109.71362996999301,81.51717083333334,20.400402861820933,45.235201275953564,45.262725975776426,55.61516173536787,87.6925462681488,23.1148051047941,10.563236151614534,25.662509728469633,42.83433989313733,1103.0,50.0
2023-05-12 01:00:00,70.1138805429073,90.73040007713807,125.75014319007634,91.37541016827004,99.46330505025662,74.65886766023397,18.334902415956865,37.85409305555553,45.956155054616694,50.59278663915043,84.3335795287578,22.642070877320666,10.3617341720929,25.529450028293336,41.95977862538823,1047.0,9.0
2023-05-12 01:30:00,66.55193285255943,83.28534015375989,111.66491579262,86.50947016947764,91.37014825994925,74.26791928421046,16.2253086111111,36.52837782884847,45.45427965817507,45.66509269372053,82.37667170683586,22.1300509278005,10.084136039687642,24.9561689681794,46.0093906323629,989.0,11.0
2023-05-12 02:00:00,62.86579588136067,78.45621799175026,106.98877272784934,83.76021065983059,87.79051908211632,67.66926777777776,15.068990833333332,36.05977772670713,44.43805084797109,42.086532483904634,79.48794341057369,21.841068479150334,9.79023634155947,24.881161047899298,66.6864575461953,982.0,8.0
2023-05-12 02:30:00,61.1148155904235,74.3206847784837,100.93271701136086,81.51894248581453,84.11615354256223,68.4101946904832,14.020892222222232,33.73815416666663,44.35003218461744,44.61047542692313,76.9476422427282,21.540192474421968,9.652416675623824,24.20610153414,69.9911933563657,960.0,9.0
2023-05-12 03:00:00,59.462730199999434,71.9979709326571,99.61100136428087,78.93450871647764,82.20097878659084,61.03216947618347,13.4543683333333,33.7222875,45.170512657897,39.677304136995964,73.02881721604928,21.668490803008137,9.2692708299955,24.002314237882832,65.6935906762156,944.0,9.0
2023-05-12 03:30:00,60.26084979618823,71.2967691299817,97.7194108678886,78.6222377746132,81.87851809714397,49.29553388888886,12.961298888888868,32.78109388888887,45.1141258859765,38.58007620155473,71.04684233390246,21.614455953306702,9.306272533517804,24.0065978449885,66.27716895593727,920.0,8.0
2023-05-12 04:00:00,60.617931752451,73.55945539065213,101.38954135754334,80.22039685772624,85.42111775139567,59.1281501018992,12.862039221387265,31.950399444444432,43.48891766997457,39.29258878146163,71.11713325858544,21.918571824808467,9.409263922370007,24.085386900157502,67.753171067743,916.0,8.0
2023-05-12 04:30:00,56.77598516286673,84.02845501173404,113.35307187601967,86.89596065645344,96.50634802663014,61.604382675878604,12.9836935563905,31.08426027777777,42.13184865396323,39.26814758905004,70.50678929394236,21.64796124216657,12.309718412757917,23.946561485802096,68.2113605930757,962.0,7.0
2023-05-12 05:00:00,55.56229146147933,78.86521485021024,108.78106502978666,85.92740260909561,92.47686421266404,62.742089118714034,12.7282252777778,31.276068055555566,41.30343044692844,37.3586347005214,70.65659490218509,21.513341799835132,14.799023580318966,24.11641414297077,66.49793313252933,979.0,8.0
2023-05-12 05:30:00,51.082178676620835,73.00646143152086,104.92917913005165,81.75136803978307,85.89851214529494,64.15447847710233,13.089313888888901,31.1223825,41.0697107421891,43.45910697338263,72.31712229285166,22.1874860318087,14.611091101792733,24.591982445690533,69.53956889257263,961.0,8.0
2023-05-12 06:00:00,49.6693501918162,72.64844781606716,101.68508803343299,81.24972151213213,78.65751988221413,64.25832874738454,13.126810833333332,33.44342527777777,39.27817855973364,40.78619216656816,72.4637339177908,21.767913049387165,16.611224899923332,23.977767013372034,68.80862372120079,971.0,8.0
2023-05-12 06:30:00,50.2669417439841,77.4446125878181,111.26656564076866,87.30603403920757,84.87471551968953,59.764765787702736,11.9231672222222,32.509105621521336,38.8620740145802,42.76629530547606,71.9489358546582,21.636552143478998,17.138195248047968,23.37490588623417,68.11706465201156,1039.0,9.0
2023-05-12 07:00:00,54.06519547347373,85.99116907747823,122.50429457349833,94.48494107645833,95.00231906115307,60.5332276025403,11.283600286473932,27.620114100700864,40.064229369081566,40.84826583423904,81.20342789122093,22.472820754636867,18.3243296391528,21.170428074916433,71.17883996749451,1193.0,8.0
2023-05-12 07:30:00,56.533635928077594,88.82171147304467,121.03992009475833,97.12481495322264,95.98813509900789,46.30636387766723,11.360985546859402,27.260881944444435,42.95690148945847,43.02289141415449,75.42040837982479,24.772095883553664,18.871492577313134,19.670808486524034,77.19770673935463,1221.0,9.0
2023-05-12 08:00:00,44.98062523179157,89.58312495312913,121.19618448545232,98.85034547196136,96.85602841899737,42.36716416666667,12.043923055555567,28.8856947222222,40.18107455406724,41.734137516774965,77.87472574842631,25.2654037731259,18.590743011666067,19.8814548265072,80.14820838489663,1274.0,8.0
2023-05-12 08:30:00,39.5977062980894,94.43887095951827,127.95525132657765,102.56801129481566,101.6985550409368,43.52081194444443,12.377601944444434,28.581585555555534,40.9238529622468,40.68199882040526,82.21076194366756,24.744109508633233,19.648597332526098,19.50805503786553,87.49136600470446,1265.0,8.0
2023-05-12 09:00:00,40.4702066018684,98.55069517240213,137.72976977058,111.220552102031,110.94381256721067,42.7518464757075,12.877243055555567,29.000945277777802,56.47899425585283,41.551456592264,83.54782423186533,23.200795403073737,17.6754258593007,19.937231776467467,86.40818031889431,1329.0,7.0
2023-05-12 09:30:00,41.639639942339834,101.58804891004534,144.90071313012,115.111555095069,119.20159949580034,53.02497685762583,13.310396944444435,29.5158861111111,63.09771586643496,43.0104461832231,79.09218407665209,23.0829844920739,21.533361499317333,20.62334227844403,82.22918348607904,1360.0,9.0
2023-05-12 10:00:00,41.7523603294508,106.85612282413433,153.91428611483798,121.10289443772034,125.911609822425,62.2134363888889,14.0279683333333,30.7284929938301,63.03562299324506,51.15185165920443,73.36505997576583,24.538875830629234,20.411584055488266,21.1717614215351,81.17507731078396,1435.0,8.0
2023-05-12 10:30:00,42.14273306445204,115.60460774025233,166.23620145445202,123.463401057946,135.36159173709433,61.85283833333333,15.381716666666668,31.009908291872467,65.20647233570374,55.982237978790835,80.0110465163197,24.290197675453868,18.964803760015933,21.392140881673132,79.7246066064384,1367.0,9.0
2023-05-12 11:00:00,42.550535894012235,124.70310310660933,173.677205200943,127.01975187528366,140.9967178541523,62.178179166666666,16.326669444444466,34.59392565874186,62.2303916678091,60.36714467256083,74.76938375178247,25.14456250569223,15.806164850999233,21.147358179809967,80.23969231106064,1340.0,8.0
2023-05-12 11:30:00,43.37568306877207,131.72300718419532,182.91770072481935,129.12605638350334,147.398538011903,64.5975954811997,16.971792222222234,36.7196122222222,61.9685568498676,63.68360834893347,72.50260257992153,24.569153097816535,15.258880781623766,21.0304047381947,83.5507158731457,1420.0,8.0
2023-05-12 12:00:00,45.098975307637936,138.74606033547366,193.49129237114198,132.4095593309937,157.772631764201,72.71283014875273,17.8665125,39.43030756631146,63.613926671836076,66.10611332094157,71.38131553329247,20.638817785163468,14.395088654041734,19.5778856628036,86.75689786097122,1413.0,8.0
2023-05-12 12:30:00,45.39374106497746,143.905445974921,201.03291581002065,137.41144140850565,164.423500302908,59.35839992560313,18.755002380111097,40.0979866003552,60.31152909547347,70.68061197668327,67.78394439223676,21.268024510052566,12.889923432665398,18.159367607567564,86.37305137692424,1443.0,9.0
2023-05-12 13:00:00,43.12682460149654,134.47714374349167,191.58113505467898,126.98821815626535,147.14914209338403,74.9429730261854,19.904734008777766,38.1189988888889,49.21907354558294,71.3848764133339,61.484950354754865,20.5280144399612,11.7715270776367,18.842317931218933,76.20987837138357,1432.0,8.0
2023-05-12 13:30:00,40.87216799569203,123.69832146901001,176.177281982047,123.10447721545,131.29974326966865,74.69940751037204,19.8791133520363,38.05755083333333,47.24033558909253,73.1757688678173,56.0353912647563,19.2568146232901,11.277416301397567,21.954494417260932,53.73730159415479,1610.0,8.0
2023-05-12 14:00:00,40.256269068382295,113.57898274241033,162.33138429683967,118.15552141186733,120.44584837849766,75.14319426385578,18.657106630851,40.4889713888889,45.95807872169117,68.41534431907837,49.7425068888107,18.907995295097134,11.127771408992066,22.191139038492167,49.93652095138693,1550.0,8.0
2023-05-12 14:30:00,40.6508484253883,108.08169114123433,147.924472312368,112.868104733804,112.61533603902133,72.4571262556836,17.9679372393349,37.515150971783065,48.65920855404567,69.46786368487277,48.78931605893717,18.302489701554,10.941295788834466,21.72768982668447,52.719725464597964,1627.0,8.0
